prior,prior_key,method,z0,lower_sum,upper_sum,cover_cnt,n_valid,n_failed,theta_true,rep_start,rep_end,block,block_size,nreps_total
NegSpiky,negspiky,DKW-F,1.5,-7.971277062375369,18.25056263069882,20,20,0,0.1264910483620778,1,20,1,20,40
NegSpiky,negspiky,Gauss-F,1.5,-6.273193334486046,18.70432927279258,20,20,0,0.1264910483620778,1,20,1,20,40
NegSpiky,negspiky,W₁ (DKW),1.5,-18.6681534147381,41.9283769661318,20,20,0,0.1264910483620778,1,20,1,20,40
NegSpiky,negspiky,W₁ (boot),1.5,-5.307641885356257,13.407080368793608,20,20,0,0.1264910483620778,1,20,1,20,40
NegSpiky,negspiky,W₁ (CLT),1.5,-5.3928148656286705,13.528136907327658,20,20,0,0.1264910483620778,1,20,1,20,40
NegSpiky,negspiky,Smooth-W₁ (CLT),1.5,-5.45002404616766,13.758487876550646,20,20,0,0.1264910483620778,1,20,1,20,40
