prior,prior_key,method,z0,lower_sum,upper_sum,cover_cnt,n_valid,n_failed,theta_true,rep_start,rep_end,block,block_size,nreps_total
NegSpiky,negspiky,DKW-F,1.0,-8.342984597202673,10.205039609804839,20,20,0,-0.021952035113312816,21,40,2,20,40
NegSpiky,negspiky,Gauss-F,1.0,-6.622460551919811,10.194013083686064,20,20,0,-0.021952035113312816,21,40,2,20,40
NegSpiky,negspiky,W₁ (DKW),1.0,-19.26035945285114,30.409757108432935,20,20,0,-0.021952035113312816,21,40,2,20,40
NegSpiky,negspiky,W₁ (boot),1.0,-5.7646344501913465,7.104395256100936,20,20,0,-0.021952035113312816,21,40,2,20,40
NegSpiky,negspiky,W₁ (CLT),1.0,-5.87631009522126,7.309626163806491,20,20,0,-0.021952035113312816,21,40,2,20,40
NegSpiky,negspiky,Smooth-W₁ (CLT),1.0,-5.96537430268345,7.440977724108212,20,20,0,-0.021952035113312816,21,40,2,20,40
