prior,prior_key,method,z0,lower_sum,upper_sum,cover_cnt,n_valid,n_failed,theta_true,rep_start,rep_end,block,block_size,nreps_total
Spiky,spiky,DKW-F,0.0,-8.283086580076418,8.821956119625817,20,20,0,0.0,1,20,1,20,40
Spiky,spiky,Gauss-F,0.0,-5.470678015422334,6.350677339833269,20,20,0,0.0,1,20,1,20,40
Spiky,spiky,W₁ (DKW),0.0,-22.848752942960612,23.239923642936866,20,20,0,0.0,1,20,1,20,40
Spiky,spiky,W₁ (boot),0.0,-6.626406413454351,7.179131583656236,20,20,0,0.0,1,20,1,20,40
Spiky,spiky,W₁ (CLT),0.0,-6.733018263948513,7.322257336668843,20,20,0,0.0,1,20,1,20,40
Spiky,spiky,Smooth-W₁ (CLT),0.0,-6.73646647639737,7.309698212440066,20,20,0,0.0,1,20,1,20,40
