prior,prior_key,method,z0,lower_sum,upper_sum,cover_cnt,n_valid,n_failed,theta_true,rep_start,rep_end,block,block_size,nreps_total
Spiky,spiky,DKW-F,0.5,-2.215536636319597,4.291725175768433,7,7,13,0.1299149880633931,1,20,1,20,40
Spiky,spiky,Gauss-F,0.5,-1.1027317976757005,3.243769365019425,7,7,13,0.1299149880633931,1,20,1,20,40
Spiky,spiky,W₁ (DKW),0.5,-7.77898119016407,11.345072849281422,8,8,12,0.1299149880633931,1,20,1,20,40
Spiky,spiky,W₁ (boot),0.5,-1.752808713422778,4.238539472145085,8,8,12,0.1299149880633931,1,20,1,20,40
Spiky,spiky,W₁ (CLT),0.5,-1.7751638314044815,4.272619734334053,8,8,12,0.1299149880633931,1,20,1,20,40
Spiky,spiky,Smooth-W₁ (CLT),0.5,-1.8558623618688586,4.388228854728255,8,8,12,0.1299149880633931,1,20,1,20,40
