prior,prior_key,method,z0,lower_sum,upper_sum,cover_cnt,n_valid,n_failed,theta_true,rep_start,rep_end,block,block_size,nreps_total
Spiky,spiky,DKW-F,2.0,-3.315508779331149,37.21075960898111,20,20,0,0.8174405959520651,21,40,2,20,40
Spiky,spiky,Gauss-F,2.0,-0.28216119938608364,35.67217991712281,20,20,0,0.8174405959520651,21,40,2,20,40
Spiky,spiky,W₁ (DKW),2.0,-15.112770105955667,59.95122078874451,20,20,0,0.8174405959520651,21,40,2,20,40
Spiky,spiky,W₁ (boot),2.0,1.1001502501535052,33.56030289425055,20,20,0,0.8174405959520651,21,40,2,20,40
Spiky,spiky,W₁ (CLT),2.0,0.7976316652118121,33.94609351364669,20,20,0,0.8174405959520651,21,40,2,20,40
Spiky,spiky,Smooth-W₁ (CLT),2.0,0.671098026313054,34.2618178651909,20,20,0,0.8174405959520651,21,40,2,20,40
