-2.0,-2.828701994174088,-1.0364805059861613
-1.0,-2.4628544905414196,-0.39276777822424325
0.0,-1.4721692799668675,1.4242419709940983
1.0,0.34764954973105067,2.464637832954179
2.0,1.0664502842821975,2.888150034313387
