-2.0,-2.204308157626257,-1.7031794133069769
-1.0,-2.0655758415742764,-1.4054826813296966
0.0,-0.6700353747099134,0.5209887127033199
1.0,1.4253460021666142,2.0953316328258476
2.0,1.7641418277513639,2.2599312156871063
