-2.0,-2.2159180458282424,-1.6909293869673059
-1.0,-2.073405351172286,-1.3834666494371586
0.0,-0.6915854859014318,0.5442775543898248
1.0,1.4010113484058682,2.102843139337156
2.0,1.7512011387435558,2.2714741240547673
