-2.0,-2.174119365444831,-1.7801194789804191
-1.0,-2.030931086391162,-1.470677233076667
0.0,-0.5929827846556592,0.479495104604426
1.0,1.4782373219920075,2.1064378802009354
2.0,1.852161736265797,2.245970465176403
