-2.0,-2.205662424505897,-1.7019580832964267
-1.0,-2.0683118751822573,-1.401047498299718
0.0,-0.6746951326481959,0.5197781390231884
1.0,1.4153436912209396,2.097383200162885
2.0,1.7633710808573364,2.2608738528265917
