-2.0,-2.2013673230752344,-1.6470204777461115
-1.0,-2.0597662507447465,-1.2551328029249562
0.0,-0.7715382591163448,0.6616946146193489
1.0,1.2274991957809234,2.092413660742049
2.0,1.6890568015295357,2.244616449021541
